13	22	10.58701	704	-84.52608	99.86893	99.76528	326
13	19	27.40397	1879	-84.52608	99.86893	99.76763	906
14	18	6.366429	420	-84.52608	99.86893	99.76996	189
13	12	4.603781	294	-84.52608	99.86893	99.77226	112
20	15	7.537889	559	-84.52608	99.86893	99.77454	245
21	12	18.47714	1241	-84.52608	99.86893	99.77679	583
17	21	7.462573	502	-84.52608	99.86893	99.76903	217
11	10	56.52419	3607	-84.52608	99.86893	99.77134	1735
16	3	24.49914	1582	-84.52608	99.86893	99.76363	750
15	19	6.451713	458	-84.52608	99.86893	99.76599	201
1	5	107.5477	7064	-84.63454	99.86893	99.76833	3493
23	14	1.969658	109	-84.63454	99.86893	99.77065	51
2	14	1.267622	61	-84.63454	99.86893	99.77295	4
9	2	114.5105	7487	-84.84005	99.86893	99.77522	3709
0	17	1.051573	51	-84.84005	99.86893	99.77747	3
24	24	0.3333333	1	-84.84005	99.86893	99.7797	0
9	19	3.765512	218	-84.84005	99.86893	99.78191	79
12	2	25.24924	1642	-84.84005	99.86893	99.78409	773
24	12	1.730037	91	-84.84005	99.86893	99.78625	40
22	17	7.483042	484	-84.84005	99.86893	99.77838	204
24	7	8.019007	533	-84.84005	99.86893	99.77059	261
10	16	0.7503689	28	-84.84005	99.86893	99.77289	3
12	2	26.82688	1783	-84.84005	99.86893	99.77516	836
12	15	4.311813	325	-84.84005	99.86893	99.77741	133
14	20	5.557768	351	-84.84005	99.86893	99.77964	142
16	14	5.522912	358	-84.84005	99.86893	99.78185	143
3	0	35.45082	2319	-84.84005	99.86893	99.77402	1119
12	22	15.04912	1080	-84.84005	99.86893	99.77628	509
22	9	17.2012	1168	-84.84005	99.86893	99.77852	546
17	22	7.258114	475	-84.84005	99.86893	99.78073	205
10	17	4.212873	246	-84.84005	99.86893	99.77292	92
1	19	36.38914	2435	-84.84005	99.86893	99.77519	1186
11	8	73.01283	4532	-84.84005	99.86893	99.77744	2196
13	15	4.365495	304	-84.84005	99.86893	99.77967	117
5	22	32.58263	2077	-84.84005	99.86893	99.78188	1011
17	1	33.93039	2213	-84.84005	99.86893	99.77406	1072
6	8	47.59887	2881	-84.84005	99.86893	99.76631	1390
17	12	10.79589	683	-84.84005	99.86893	99.76865	303
8	16	7.4924	442	-84.84005	99.86893	99.77096	193
11	12	2.064457	118	-84.84005	99.86893	99.77325	28
15	16	5.759005	365	-84.84005	99.86893	99.76551	147
23	3	27.50691	1792	-84.84005	99.86893	99.76785	857
11	19	28.98721	1863	-84.84005	99.86893	99.77017	914
15	24	7.086936	463	-84.84005	99.86893	99.77247	195
21	18	11.01301	716	-84.84005	99.86893	99.77474	330
13	9	2.994014	159	-84.84005	99.86893	99.77699	46
14	2	32.19526	1969	-84.84005	99.86893	99.77922	936
5	24	37.20042	2402	-84.84005	99.86893	99.78143	1178
2	18	1.161704	66	-84.84005	99.86893	99.77361	9
17	6	23.64886	1564	-84.84005	99.86893	99.77587	748
2	4	107.78	6808	-84.92397	99.86893	99.77811	3347
21	20	14.29945	908	-84.92397	99.86893	99.78033	424
3	4	108.0566	7203	-85.07969	99.86893	99.78253	3557
5	3	92.97623	6007	-85.1778	99.86893	99.78471	2964
18	16	14.31448	946	-85.1778	99.86893	99.77686	437
21	24	0.3847622	4	-85.1778	99.86893	99.77908	0
20	14	7.821473	512	-85.1778	99.86893	99.7813	223
6	21	33.60137	2263	-85.1778	99.86893	99.78349	1103
5	16	0.9296656	46	-85.1778	99.86893	99.78565	4
6	5	104.0946	6798	-85.29807	99.86893	99.7878	3344
22	16	9.789095	630	-85.29807	99.86893	99.78992	275
1	24	31.5863	2164	-85.29807	99.86893	99.78201	1060
16	16	5.176891	334	-85.29807	99.86893	99.78419	135
22	5	5.655987	380	-85.29807	99.86893	99.78635	186
9	7	94.51014	6116	-85.39192	99.86893	99.77849	3009
21	18	7.190875	526	-85.39192	99.86893	99.7707	232
16	19	0.5136729	16	-85.39192	99.86893	99.77299	0
16	12	15.26519	971	-85.39192	99.86893	99.77527	444
14	9	3.03919	194	-85.39192	99.86893	99.76752	68
16	3	21.37766	1435	-85.39192	99.86893	99.76984	681
21	21	11.94397	800	-85.39192	99.86893	99.77215	371
6	24	27.15891	1830	-85.39192	99.86893	99.77443	885
19	20	10.95447	755	-85.39192	99.86893	99.77669	341
14	7	69.88821	4458	-85.39192	99.86893	67.07689	2174
1	12	60.92984	3959	-85.39192	99.86893	99.77892	1943
4	13	1.50623	75	-85.39192	99.86893	99.78114	11
0	24	39.4469	2708	-85.39192	99.86893	99.78333	1341
10	16	0.7385558	26	-85.39192	99.86893	99.78549	1
4	4	95.40045	6188	-85.46731	99.86893	99.77763	3049
6	22	29.34101	1951	-85.46731	99.86893	99.77985	942
4	0	41.92894	2673	-85.46731	99.86893	99.78206	1280
7	9	88.63147	5639	-85.53158	99.86893	99.77424	2774
1	24	42.23331	2808	-85.53158	99.86893	99.7765	1386
19	18	8.979349	586	-85.53158	99.86893	99.77873	260
5	7	44.48817	2908	-85.53158	99.86893	99.78094	1391
1	19	29.9944	2072	-85.53158	99.86893	99.78313	995
18	16	14.51247	1023	-85.53158	99.86893	99.7853	492
7	19	2.10446	123	-85.53158	99.86893	99.77744	38
4	1	41.15489	2693	-85.53158	99.86893	99.77967	1291
15	5	22.8045	1471	-85.53158	99.86893	99.78188	676
3	1	35.89066	2353	-85.53158	99.86893	99.78406	1134
13	4	28.41101	1783	-85.53158	99.86893	99.78622	855
2	8	60.8002	4003	-85.53158	99.86893	99.78835	1946
1	17	0.9950221	54	-85.53158	99.86893	99.79047	3
11	9	60.37213	3975	-85.53158	99.86893	99.79256	1946
3	11	1.47134	86	-85.53158	99.86893	99.79464	11
13	21	13.54324	889	-85.53158	99.86893	66.59422	414
5	18	9.23272	674	-85.53158	99.86893	99.79669	310
17	0	35.22247	2368	-85.53158	99.86893	99.79872	1138
5	24	24.77751	1712	-85.53158	99.86893	99.80074	826
23	7	15.6629	1026	-85.53158	99.86893	66.92828	473
11	7	61.60938	4029	-85.53158	99.86893	99.80273	1952
13	10	2.526597	146	-85.53158	99.86893	99.8047	44
11	23	12.4523	816	-85.53158	99.86893	99.80666	381
20	15	8.499226	580	-85.53158	99.86893	99.79858	250
14	8	79.24089	4983	-85.58797	99.86893	99.8006	2442
17	11	10.77152	686	-85.58797	99.86893	99.80259	311
5	8	43.80311	2895	-85.58797	99.86893	99.80457	1399
1	23	32.46349	2267	-85.58797	99.86893	99.79652	1112
4	4	105.7527	7014	-85.71596	99.86893	99.79855	3455
16	15	5.922062	357	-85.71596	99.86893	99.80057	139
21	11	15.8076	1089	-85.71596	99.86893	99.79256	502
6	19	1.599948	100	-85.71596	99.86893	99.79463	22
2	6	37.99089	2452	-85.71596	99.86893	99.79668	1179
2	21	31.70351	2214	-85.71596	99.86893	99.78871	1080
0	5	50.57494	3311	-85.71596	99.86893	99.79082	1603
22	16	6.670157	444	-85.71596	99.86893	99.79292	183
17	19	0.5003278	16	-85.71596	99.86893	67.259	1
13	18	3.758008	229	-85.71596	99.86893	99.79498	87
0	10	69.45205	4549	-85.71596	99.86893	99.79704	2226
24	13	1.704218	86	-85.71596	99.86893	99.79906	38
2	14	1.081373	59	-85.71596	99.86893	99.79107	2
1	4	99.04459	6340	-85.8481	99.86893	99.78316	3150
17	3	18.73819	1226	-85.8481	99.86893	99.77532	567
10	13	4.058934	291	-85.8481	99.86893	99.76756	113
22	8	14.32289	944	-85.8481	99.86893	99.76989	435
22	16	7.358282	455	-85.8481	99.86893	99.77219	188
15	16	5.661002	389	-85.8481	99.86893	67.5864	155
22	24	0.3532316	3	-85.8481	99.86893	99.76447	0
11	21	25.76646	1827	-85.8481	99.86893	99.76683	884
11	2	103.5077	6734	-86.00935	99.86893	99.76917	3334
14	8	63.51887	4255	-86.00935	99.86893	99.76147	2060
20	19	12.21116	833	-86.00935	99.86893	99.75386	383
12	21	23.57457	1610	-86.00935	99.86893	99.75632	782
5	5	106.7837	6936	-86.13017	99.86893	99.75876	3425
21	13	4.014287	291	-86.13017	99.86893	99.75117	138
3	9	61.81772	3953	-86.13017	99.86893	99.75365	1928
4	21	1.461341	82	-86.13017	99.86893	99.75612	16
0	11	62.41833	4097	-86.13017	99.86893	99.75856	2001
3	1	35.30222	2279	-86.13017	99.86893	99.76097	1096
7	0	30.187	1921	-86.13017	99.86893	99.76336	913
22	5	5.958911	420	-86.13017	99.86893	99.76572	200
1	12	68.89504	4521	-86.13017	99.86893	99.76807	2209
4	11	1.342423	90	-86.13017	99.86893	99.77039	18
1	11	56.13467	3778	-86.13017	99.86893	99.77268	1853
14	8	79.05444	5081	-86.16966	99.86893	99.77496	2480
20	7	17.93448	1137	-86.16966	99.86893	99.77721	521
16	1	27.24638	1856	-86.16966	99.86893	99.76943	882
1	19	31.68732	2118	-86.16966	99.86893	99.77174	1027
2	23	37.53871	2554	-86.16966	99.86893	99.77402	1258
10	4	102.073	6805	-86.38174	99.86893	99.77628	3386
20	19	12.65733	842	-86.38174	99.86893	99.77851	386
8	7	77.48178	5154	-86.38174	99.86893	99.77072	2512
1	19	35.59996	2384	-86.38174	99.86893	99.76302	1155
10	16	0.6651716	27	-86.38174	99.86893	99.76539	2
16	5	32.79148	2155	-86.38174	99.86893	99.76774	1041
1	6	36.60235	2322	-86.38174	99.86893	99.77006	1098
8	11	2.169839	117	-86.38174	99.86893	99.77235	27
10	1	29.33516	1963	-86.38174	99.86893	99.77463	935
12	22	9.481757	704	-86.38174	99.86893	99.77688	321
15	22	7.992359	538	-86.38174	99.86893	99.7691	240
5	1	30.53205	2068	-86.38174	99.86893	99.77142	991
12	8	66.5285	4225	-86.40578	99.86893	99.7737	2068
6	11	2.13037	116	-86.40578	99.86893	99.77597	22
1	15	1.164079	55	-86.40578	99.86893	99.77821	6
4	2	29.55107	2068	-86.40578	99.86893	99.78043	991
21	11	16.27486	1063	-86.40578	99.86893	99.78263	480
20	5	16.64082	1125	-86.40578	99.86893	99.7748	531
2	13	1.651907	98	-86.40578	99.86893	69.76326	22
17	10	12.64064	821	-86.40578	99.86893	99.76705	373
13	18	3.527488	253	-86.40578	99.86893	99.75938	97
5	19	2.113566	113	-86.40578	99.86893	99.75178	32
6	0	37.22061	2488	-86.40578	99.86893	99.74426	1197
9	16	0.6438571	26	-86.40578	99.86893	99.74681	0
12	1	26.59622	1712	-86.40578	99.86893	99.74934	806
7	24	27.33095	1799	-86.40578	99.86893	99.75185	865
7	4	110.6669	7345	-86.55939	99.86893	99.75433	3623
7	0	33.35842	2248	-86.55939	99.86893	70.06563	1078
13	9	2.485258	175	-86.55939	99.86893	99.75679	54
20	16	5.672191	437	-86.55939	99.86893	99.75922	174
1	8	59.09901	3891	-86.55939	99.86893	99.76163	1897
13	19	19.13158	1304	-86.55939	99.86893	99.75401	635
0	1	35.37481	2394	-86.55939	99.86893	99.75647	1160
11	1	29.61186	1999	-86.55939	99.86893	99.7589	952
19	0	17.43266	1233	-86.55939	99.86893	67.91054	569
4	9	52.71994	3489	-86.55939	99.86893	99.76131	1695
12	19	23.8169	1626	-86.55939	99.86893	99.7637	778
24	24	0.3033785	1	-86.55939	99.86893	99.76607	0
5	5	92.18208	6027	-86.63012	99.86893	99.75841	2970
21	6	16.88527	1127	-86.63012	99.86893	99.76083	511
23	6	7.808905	510	-86.63012	99.86893	99.76321	256
20	13	8.09357	518	-86.63012	99.86893	99.76558	216
15	23	10.53195	801	-86.63012	99.86893	99.76792	372
7	0	29.23451	1960	-86.63012	99.86893	99.77024	936
20	0	23.2808	1562	-86.63012	99.86893	99.77254	745
4	13	1.278689	72	-86.63012	99.86893	99.76481	10
17	1	26.85348	1846	-86.63012	99.86893	99.76716	879
15	20	4.570138	305	-86.63012	99.86893	99.75948	123
24	4	31.44099	2075	-86.63012	99.86893	99.76189	996
4	5	93.36092	6172	-86.70971	99.86893	99.76427	3046
7	6	86.09702	5845	-86.76954	99.86893	99.76662	2869
24	23	0.3739053	8	-86.76954	99.86893	99.76896	0
20	4	16.10374	1077	-86.76954	99.86893	99.77127	494
5	19	1.562155	96	-86.76954	99.86893	70.36497	23
22	7	14.87007	957	-86.76954	99.86893	99.76356	437
23	13	3.786538	226	-86.76954	99.86893	99.75592	103
19	16	8.133876	605	-86.76954	99.86893	99.75836	269
13	12	5.251242	333	-86.76954	99.86893	99.75078	129
1	24	32.14823	2288	-86.76954	99.86893	99.75327	1124
5	1	32.10518	2113	-86.76954	99.86893	99.75574	1006
14	21	10.66377	756	-86.76954	99.86893	68.23143	348
2	21	32.1525	2210	-86.76954	99.86893	99.75818	1076
24	21	0.4708686	10	-86.76954	99.86893	99.7606	0
14	23	9.947809	685	-86.76954	99.86893	99.76299	313
21	21	13.32987	973	-86.76954	99.86893	99.76537	462
17	17	5.404279	326	-86.76954	99.86893	99.76772	127
10	20	26.29596	1821	-86.76954	99.86893	99.77003	882
14	15	4.899351	330	-86.76954	99.86893	99.76233	134
19	3	13.55281	963	-86.76954	99.86893	68.54912	436
16	3	21.81176	1436	-86.76954	99.86893	99.75471	660
24	20	0.5247279	13	-86.76954	99.86893	99.75716	0
9	22	12.1454	883	-86.76954	99.86893	99.75959	413
22	6	4.959073	326	-86.76954	99.86893	99.76199	161
22	21	12.73052	873	-86.76954	99.86893	99.76437	409
24	1	23.81123	1574	-86.76954	99.86893	99.76673	754
10	22	13.75977	1036	-86.76954	99.86893	99.76907	477
1	4	96.6973	6462	-86.87938	99.86893	99.77138	3188
11	9	54.82944	3654	-86.87938	99.86893	99.76366	1781
14	21	13.01961	862	-86.87938	99.86893	99.76603	406
11	13	4.103356	255	-86.87938	99.86893	99.76837	92
3	21	30.19441	2043	-86.87938	99.86893	99.77069	990
20	23	0.5136622	16	-86.87938	99.86893	99.77299	0
15	19	6.9899	477	-86.87938	99.86893	99.77526	214
7	10	71.24014	4494	-86.93276	99.86893	99.77751	2194
21	21	11.06931	804	-86.93276	99.86893	99.77974	373
16	11	11.56367	815	-86.93276	99.86893	99.77194	371
9	21	19.7085	1270	-86.93276	99.86893	99.77422	599
22	14	2.146644	135	-86.93276	99.86893	99.76648	60
10	24	22.91905	1575	-86.93276	99.86893	99.76881	766
20	18	9.923885	658	-86.93276	99.86893	70.93245	287
11	9	62.02418	4053	-86.93276	99.86893	99.76112	1968
13	15	4.159422	257	-86.93276	99.86893	99.76351	94
6	22	31.07442	2050	-86.93276	99.86893	99.76588	995
7	8	96.38779	6201	-86.99872	99.86893	99.76822	3049
12	12	4.290114	304	-86.99872	99.86893	99.77054	117
12	20	28.88522	1925	-86.99872	99.86893	99.77283	936
21	15	7.581305	496	-86.99872	99.86893	99.77511	207
20	3	16.18574	1119	-86.99872	99.86893	99.76736	523
18	22	10.08065	670	-86.99872	99.86893	99.76968	313
16	13	12.07799	784	-86.99872	99.86893	99.77199	348
14	0	32.2166	2205	-86.99872	99.86893	99.77427	1050
11	2	111.061	7342	-87.18875	99.86893	99.76653	3634
11	3	100.6156	6653	-87.37828	99.86893	99.76886	3298
6	10	55.15941	3498	-87.37828	99.86893	99.77117	1713
2	2	32.43873	2124	-87.37828	99.86893	99.77346	1011
7	0	40.47047	2706	-87.37828	99.86893	99.77573	1296
14	6	71.56863	4670	-87.39348	99.86893	99.77797	2273
20	15	9.285095	626	-87.39348	99.86893	99.78019	282
10	0	25.30046	1724	-87.39348	99.86893	99.78239	811
8	13	0.9723247	39	-87.39348	99.86893	69.45881	1
18	5	26.64866	1758	-87.39348	99.86893	99.78456	836
4	10	52.83285	3532	-87.39348	99.86893	99.78671	1715
22	19	6.50445	462	-87.39348	99.86893	99.78885	200
19	10	12.86324	889	-87.39348	99.86893	99.78096	397
8	12	0.7220111	31	-87.39348	99.86893	99.78315	0
6	21	27.86033	1972	-87.39348	99.86893	99.78532	964
15	12	3.357553	227	-87.39348	99.86893	99.78746	77
23	19	0.7168956	37	-87.39348	99.86893	99.78959	12
0	6	42.0986	2748	-87.39348	99.86893	99.79169	1317
11	13	3.595847	207	-87.39348	99.86893	99.79378	66
18	21	0.5489396	15	-87.39348	99.86893	69.76422	1
4	9	48.22472	3210	-87.39348	99.86893	99.78584	1560
5	9	47.75863	3140	-87.39348	99.86893	99.78798	1523
11	22	13.29597	1126	-87.39348	99.86893	99.7801	526
24	8	4.740497	405	-87.39348	99.86893	99.77229	190
5	1	24.60147	2175	-87.39348	99.86893	99.77457	1042
2	21	18.8562	2324	-87.39348	99.86893	71.22312	1134
4	13	0.7759724	82	-87.39348	99.86893	99.75681	12
6	4	75.89303	6666	-87.49481	99.75925	99.75925	3295
13	20	22.39768	1566	-87.49481	99.76166	99.76166	754
16	7	81.57374	5127	-87.52519	99.76404	99.76404	2495
24	16	1.702902	85	-87.52519	99.7664	99.7664	36
14	9	2.686222	151	-87.52519	99.7664	70.06658	43
4	1	39.97897	2461	-87.52519	99.76873	99.76873	1191
1	17	1.503255	63	-87.52519	99.77104	99.76104	6
24	15	0.9301772	37	-87.52519	99.77104	99.76343	15
9	19	4.075555	232	-87.52519	99.77104	99.76579	87
6	1	38.69325	2248	-87.52519	99.77104	99.75813	1068
5	17	10.08597	666	-87.52519	99.77104	99.76055	313
5	21	1.953658	94	-87.52519	99.77104	99.75294	25
23	2	28.45964	1675	-87.52519	99.77104	99.74541	797
17	23	11.24841	563	-87.52519	99.77104	99.74796	254
4	21	1.866507	90	-87.52519	99.77104	99.75048	18
1	11	77.50901	4236	-87.52519	99.77104	67.71973	2085
20	5	20.84498	1177	-87.52519	99.77104	99.75298	539
13	20	27.58447	1580	-87.52519	99.77104	99.75545	756
3	13	1.397468	64	-87.52519	99.77104	99.7579	5
5	11	1.682048	89	-87.52519	99.77104	99.76031	16
7	11	2.321574	123	-87.52519	99.77104	99.75271	32
4	10	52.11807	3256	-87.52519	99.77104	99.75518	1585
8	6	99.89405	5850	-87.57136	99.77104	99.74763	2871
13	9	2.981354	145	-87.57136	99.77104	99.75015	46
8	3	147.5242	7458	-87.73125	99.77104	99.75265	3680
22	5	12.51827	597	-87.73125	99.77104	99.75512	293
7	11	2.196139	87	-87.73125	99.77104	99.75757	14
17	3	34.85947	1680	-87.73125	99.77104	99.75999	787
19	7	14.33619	812	-87.73125	99.77104	70.36591	365
4	19	1.598366	65	-87.73125	99.77104	99.7524	9
0	12	80.9304	4071	-87.73125	99.77104	99.75488	2010
4	22	29.01829	1863	-87.73125	99.77104	99.75732	908
3	13	2.150229	88	-87.73125	99.77104	99.75975	11
8	11	2.068881	105	-87.73125	99.77104	99.76215	23
2	8	61.24855	3512	-87.73125	99.77104	99.76453	1705
9	15	0.8750577	34	-87.73125	99.77104	99.76689	3
24	9	2.124712	106	-87.73125	99.77104	99.76923	52
13	0	39.04867	2105	-87.73125	99.77153	99.77153	1005
18	11	9.758129	589	-87.73125	99.77381	99.76381	249
21	12	16.73487	1074	-87.73125	99.77381	99.75617	496
14	15	5.973676	337	-87.73125	99.77381	99.75861	133
22	0	20.30765	1264	-87.73125	99.77381	99.76102	597
8	13	0.8380291	34	-87.73125	99.77381	99.76341	0
16	10	2.920887	179	-87.73125	99.77381	71.77348	54
20	16	9.577352	594	-87.73125	99.77381	99.76578	247
10	8	73.84526	4210	-87.7394	99.77381	99.76812	2047
9	14	0.9280142	33	-87.7394	99.77381	99.76044	3
4	21	1.861522	105	-87.7394	99.77381	99.76283	25
9	10	89.65976	5079	-87.77915	99.77381	99.76521	2485
23	21	0.564935	11	-87.77915	99.77381	99.76756	0
22	22	0.404589	5	-87.77915	99.77381	99.76988	0
0	10	72.8058	4316	-87.77915	99.77381	99.77219	2123
19	6	22.27818	1394	-87.77915	99.77447	99.76447	646
12	7	63.18423	3706	-87.77915	99.77447	68.04253	1792
17	16	6.323493	367	-87.77915	99.77447	99.76682	153
5	8	47.21607	2908	-87.77915	99.77447	99.76916	1394
2	6	43.85097	2675	-87.77915	99.77447	99.77147	1300
22	7	14.91449	961	-87.77915	99.77447	99.77376	431
1	20	39.03613	2349	-87.77915	99.77602	99.77602	1157
17	17	5.487581	327	-87.77915	99.77827	99.77827	130
18	14	15.68486	976	-87.77915	99.78049	99.78049	447
3	0	45.88411	2746	-87.77915	99.78268	99.78268	1332
12	10	2.442271	146	-87.77915	99.78486	99.78486	45
12	9	108.2532	4680	-87.77915	99.78701	99.78701	2292
12	4	27.4716	1502	-87.77915	99.78914	99.78914	697
0	23	41.57751	2485	-87.77915	99.79124	99.79124	1209
4	17	12.9107	755	-87.77915	99.79333	99.79333	353
12	3	48.73263	2052	-87.77915	99.7954	99.7954	962
5	4	118.2634	6935	-87.95746	99.79745	99.79745	3429
8	1	36.14074	2218	-87.95746	99.79947	70.66225	1074
14	17	0.6932217	23	-87.95746	99.79947	99.78947	3
22	20	13.27528	816	-87.95746	99.79947	99.79157	383
0	9	60.67019	3481	-87.95746	99.79947	68.36211	1681
3	1	44.07248	2500	-87.95746	99.79947	99.79366	1201
24	10	2.04655	119	-87.95746	99.79947	99.79572	56
12	0	33.51903	1933	-87.95746	99.79947	99.79776	922
4	3	33.03872	1989	-87.95746	99.79978	99.79978	943
6	6	120.2679	6984	-88.04729	99.80178	99.79178	3437
1	13	56.61806	3490	-88.04729	99.80178	70.95564	1723
17	17	7.522962	406	-88.04729	99.80178	99.78386	161
15	2	32.17232	2104	-88.04729	99.80178	99.78602	1012
6	8	65.99795	4292	-88.06258	99.80178	99.78815	2081
2	16	15.23343	803	-88.06258	99.80178	99.79028	386
8	19	2.221656	118	-88.06258	99.80178	99.79237	32
11	8	75.28406	4329	-88.09935	99.80178	99.79445	2105
0	15	0.9653494	51	-88.09935	99.80178	99.7865	3
4	16	1.008874	47	-88.09935	99.80178	99.78864	2
4	23	38.60045	1960	-88.09935	99.80178	99.79075	952
7	22	20.68651	1316	-88.09935	99.80178	99.79284	626
16	24	9.536464	694	-88.09935	99.80178	99.79491	317
24	14	1.725117	88	-88.09935	99.80178	99.78696	33
19	1	20.58381	1329	-88.09935	99.80178	99.78909	620
7	12	0.9509221	42	-88.09935	99.80178	99.7912	4
14	20	4.906554	355	-88.09935	99.80178	99.78329	148
12	20	17.57795	1330	-88.09935	99.80178	99.77545	645
17	5	19.23843	1373	-88.09935	99.80178	99.77769	642
6	7	105.7992	7461	-88.23245	99.80178	99.77991	3679
14	22	11.12289	789	-88.23245	99.80178	99.77211	358
24	21	0.494903	13	-88.23245	99.80178	99.77439	1
23	10	2.205468	154	-88.23245	99.80178	99.77665	74
13	16	0.591744	23	-88.23245	99.80178	99.77888	1
7	8	94.07938	6223	-88.32603	99.80178	99.7811	3077
17	9	7.605092	549	-88.32603	99.80178	99.77328	234
13	11	4.106666	321	-88.32603	99.80178	99.76555	128
2	23	31.22385	2208	-88.32603	99.80178	99.75789	1070
16	13	12.869	986	-88.32603	99.80178	99.76031	456
10	22	11.28688	793	-88.32603	99.80178	71.24608	366
10	21	19.1485	1486	-88.32603	99.80178	99.7627	718
15	0	29.84931	2034	-88.32603	99.80178	99.76508	978
17	24	6.99072	496	-88.32603	99.80178	99.76743	214
10	6	83.52069	5656	-88.35265	99.80178	99.76975	2773
23	13	2.969816	206	-88.35265	99.80178	99.77206	93
24	24	0.3333333	1	-88.35265	99.80178	99.77434	0
4	3	31.60071	2190	-88.35265	99.80178	99.7766	1044
19	12	8.068241	548	-88.35265	99.80178	72.05575	230
3	8	56.33006	3592	-88.35265	99.80178	99.77883	1738
9	5	87.33788	6121	-88.46278	99.80178	99.78104	3014
12	16	0.6058452	25	-88.46278	99.80178	99.78323	2
10	20	18.08446	1294	-88.46278	99.80178	99.7754	615
14	15	3.813226	274	-88.46278	99.80178	99.76764	104
14	19	3.618815	270	-88.46278	99.80178	99.76997	106
14	22	8.499044	615	-88.46278	99.80178	99.77227	276
16	9	2.448314	168	-88.46278	99.80178	99.76454	50
14	8	80.47392	5069	-88.49145	99.80178	99.7669	2482
23	8	4.64482	297	-88.49145	99.80178	99.76923	143
19	12	9.344712	633	-88.49145	99.80178	99.77154	281
17	7	11.54879	847	-88.49145	99.80178	99.77382	374
6	12	1.848492	122	-88.49145	99.80178	99.77608	33
24	13	1.17496	65	-88.49145	99.80178	99.77831	23
13	16	0.7101982	26	-88.49145	99.80178	99.78053	2
9	15	0.7585227	30	-88.49145	99.80178	99.78273	1
11	0	23.53811	1619	-88.49145	99.80178	99.7849	763
4	16	1.059697	55	-88.49145	99.80178	99.78706	4
10	9	53.81678	3710	-88.49145	99.80178	99.78918	1802
13	6	80.73938	5697	-88.54117	99.80178	99.79129	2793
23	24	0.3397601	3	-88.54117	99.80178	99.78338	1
22	12	11.56068	880	-88.54117	99.80178	99.78555	403
7	8	106.6542	7716	-88.69173	99.80178	99.78769	3804
9	1	25.65631	1710	-88.69173	99.80178	99.78981	819
0	10	51.54332	3688	-88.69173	99.80178	68.97946	1797
21	0	20.18028	1516	-88.69173	99.80178	99.79191	712
9	8	56.7223	3979	-88.69598	99.80178	72.33519	1925
22	22	0.3942177	6	-88.69598	99.80178	99.79399	1
1	15	0.9694508	53	-88.69598	99.80178	99.78605	4
13	7	58.29457	4093	-88.70454	99.80178	72.61184	1990
15	18	8.787926	670	-88.70454	99.80178	99.78819	316
3	2	30.86732	2181	-88.70454	99.80178	99.79031	1045
19	6	19.03365	1388	-88.70454	99.80178	99.7924	646
9	16	0.6772771	28	-88.70454	99.80178	99.78448	2
